true,pred
0.23264292,0.1438677
0.83091486,0.83717525
0.50186527,0.13090065
0.86381984,0.79050034
0.3124125,0.43867338
0.032221824,0.1806926
0.6215197,0.56040734
0.3423261,0.34866828
0.8010013,0.15388978
0.55172133,0.5048928
0.32238373,0.5260497
0.23264292,0.38414657
0.3722397,0.26114917
0.75114524,0.69173336
0.29247013,0.2938976
0.03321895,0.12449494
0.04319015,0.047240347
0.3722397,0.30996028
0.13293093,0.081870526
0.76709926,0.6754099
0.32537508,0.44181415
0.04319015,0.06120941
0.91068447,0.9149367
0.73120296,0.9131245
0.30244133,0.18510672
0.38320804,0.24458341
0.3921821,0.45128116
0.02025637,0.026018173
0.15287334,0.060624897
0.6314909,0.61063135
0.6314909,0.65173817
0.6414621,0.63667834
0.026239097,0.07591689
0.14290214,0.15251869
0.82094365,0.2055035
0.19275814,0.117623806
0.3921821,0.33631173
0.9505693,0.96437913
0.010285169,0.042717397
0.6414621,0.668319
0.55172133,0.3129059
0.990454,0.27484748
0.13293093,0.09362221
0.7910301,0.76138735
0.7012893,0.57118845
0.052164227,0.88904893
0.49189413,0.55477244
0.09304613,0.08424276
-0.006067604,0.12039557
0.81097245,0.8970375
0.02025637,0.037851036
0.8867536,0.93246335
0.76111645,0.65362275
0.7212317,0.77794677
0.83091486,0.7964427
0.6115485,0.41059875
0.10102311,0.07377255
0.6713757,0.67268413
-0.0056687593,0.007814139
0.023247749,0.31150457
0.3423261,0.5214099
-0.0056687593,0.0046873987
0.4021533,0.07735968
0.10301733,0.15251149
0.09304613,0.054166555
0.013276547,0.13106638
0.51183647,0.100096494
0.6414621,0.66675764
0.053161323,0.7109897
0.14589348,0.12678714
-0.002677381,0.0053908825
0.82094365,0.84589374
0.71126056,0.9409006
-0.00068312883,0.011240035
0.5816349,0.22299425
0.034216046,0.020575702
0.51183647,0.32917985
0.0013110936,0.009111971
0.9505692,0.9801475
0.9405981,0.5908829
0.0082909465,0.030399948
0.03321895,0.08516601
0.09304613,0.87702256
0.3622685,0.31177747
0.9276355,0.91291964
0.119968385,0.19545078
0.14290214,0.23546633
0.12295973,0.16232817
0.4420381,0.43625772
0.82094365,0.8106475
0.6414621,0.6592752
0.08307493,0.10572219
0.6813469,0.64658296
0.10301733,0.16360332
0.053161323,0.080336094
-0.0066159964,0.00054356456
-0.0046716034,0.0048705935
0.990454,0.98649853
0.054357886,0.14589693
0.42209572,0.24900675
0.17979558,0.18193536
0.5816349,0.63734233
0.032221824,0.0320535
0.15287334,0.16357002
-0.006566137,0.005194664
0.3423261,0.41087916
0.26255655,0.3308628
0.0033053458,0.04892841
0.7641078,0.28654408
0.28249893,0.56803334
0.50186527,0.6998929
-0.0025776625,0.008533657
0.3622685,0.3200464
0.0033053458,0.034432918
0.0023082495,0.016566128
0.18278691,0.18912487
0.12794535,0.15342239
0.3822109,0.2876386
0.42209572,0.34327248
0.053161323,0.64962053
0.005299568,0.0054757595
0.13293093,0.12408404
0.6713757,0.5020401
0.0072938204,0.09556207
0.42209572,0.3095128
0.013276547,0.051352203
0.22267173,0.24871993
0.6015773,0.70691705
0.5417501,0.7290844
0.73120296,0.6712699
0.3423261,0.9746303
0.0661239,0.34929493
0.5616925,0.49073666
0.0033053458,0.019177824
0.89074206,0.81195986
0.3423261,0.36932638
0.11298853,0.15175496
0.7910301,0.7153618
0.81097245,0.38352722
0.013276547,0.019686967
0.46198052,0.7423276
0.3124125,0.58949065
0.05914405,0.08276379
0.24261412,0.32928202
0.4420381,0.07069233
-0.005977839,0.0066295564
0.2555767,0.40571082
0.58362913,0.07557866
0.8508573,0.8107772
0.24759972,0.694788
0.19574949,0.076511264
-0.002178818,0.002698511
0.4151159,0.5328599
0.0561527,0.062490076
-0.00068312883,0.022041649
0.73120296,0.67672455
0.04319015,0.032702446
0.8408861,0.79577804
0.55172133,0.45268312
0.12295973,0.030376911
0.73120296,0.7584308
0.8508573,0.59987396
0.7012893,0.7074866
0.91068447,0.82820415
0.3921821,0.3548358
0.04319015,0.04211119
0.89074206,0.9049067
0.13293093,0.26766774
0.6713757,0.5669453
0.063132524,0.05064583
0.4719517,0.23923191
0.6115485,0.6211009
0.15287334,0.054356247
-0.00068312883,0.05400759
0.7411741,0.6933467
0.14290214,0.122471705
0.7910301,0.79818296
0.09803173,0.055398583
0.82094365,0.29072884
0.76111645,0.21912803
0.42209572,0.53694576
0.15287334,0.24149427
-0.0051701963,0.012147129
0.005299568,0.018455029
-0.00068312883,0.01345855
0.46198052,0.38554955
0.17480998,0.015531898
0.71126056,0.7858215
0.73120296,0.80452394
0.18278691,0.2055389
0.33235493,0.37076178
-0.006207168,0.0044724047
0.013276547,0.049033016
0.6115485,0.6370918
0.4420381,0.5118556
0.29247013,0.10562861
0.035213202,0.053562015
0.91068447,0.600091
0.77108765,0.85973036
0.7910301,0.71677095
0.25258532,0.49687326
0.9804829,0.6941155
0.18278691,0.09983361
0.7212317,0.71088374
0.005299568,0.04067868
0.9705117,0.7626562
0.03321895,0.016711414
0.053161323,0.14179046
0.17281574,0.14869456
0.29247013,0.44287676
0.14589348,0.04982239
0.6314909,0.62741625
-0.006566137,0.0046211183
0.14290214,0.099108666
0.42010146,0.045208663
0.7411741,0.547464
0.0033053458,0.04206294
-0.004532039,0.0064120293
0.48192292,0.41563568
0.565681,0.58493876
0.75114524,0.6523038
0.92065567,0.9067825
0.9804829,0.1450226
0.4121245,0.27786073
0.09304613,0.14083388
-0.0036745071,0.9083852
0.53177893,0.4832337
0.031224668,0.016745448
0.55172133,0.681926
0.9007133,0.68946856
0.29247013,0.24252139
0.45200932,0.30980462
0.43206692,0.5526695
0.08307493,0.10044372
0.6215197,0.6238829
0.07210663,0.14717244
0.0033053458,0.074208796
0.10102311,0.077795595
0.31241253,0.42918015
0.08806053,0.1513195
0.073103726,0.4592577
0.13293093,0.06585413
0.8608285,0.09388253
0.5716637,0.45285866
0.6614045,0.7316983
0.6115485,0.58893174
0.0033053458,0.022331893
0.6115485,0.7325296
0.0033053458,0.010049611
0.053161323,0.008412182
0.9804829,0.99771816
0.8558429,0.8521721
0.099028856,0.14639485
0.3921821,0.37300116
0.33235493,0.2225299
0.050967664,0.034359574
0.24261412,0.25328428
0.11298853,0.4923817
0.11508249,0.07223272
0.09304613,0.0886164
0.04917288,0.06703833
0.0411959,0.039799273
0.7810589,0.8805904
0.063132524,0.15789178
0.5616925,0.45495206
0.11298853,0.46921736
0.04319015,0.02278778
0.46198052,0.20952475
0.35030308,0.7916361
0.29845282,0.23639011
0.69131804,0.079945415
0.9007133,0.37902442
0.20272931,0.21214147
0.7810589,0.7793865
0.03321895,0.09010711
0.25258532,0.31547087
0.26255655,0.42642915
-0.0051701963,0.0028589666
0.0033053458,0.011247158
0.2864874,0.048333496
0.3921821,0.22700629
0.5816349,0.5848647
0.18278694,0.08824766
0.42209572,0.5123869
0.27751333,0.10539162
0.17979558,0.0917404
0.4121245,0.25205714
0.19275814,0.19234593
0.35229734,0.21930996
0.023247749,0.01901099
0.6215197,0.66107875
0.77108765,0.63830304
0.03321895,0.11660759
0.0072938204,0.020463169
0.15287334,0.19062412
0.89074206,0.56518567
0.6314909,0.74495894
0.0870634,0.054347456
0.0033053458,0.21130991
0.10800293,0.12773278
0.17281574,0.14988852
-0.0036745071,0.0138735175
0.49189413,0.47281918
0.027236223,0.14682178
0.35229734,0.25078028
-0.00347507,0.4362695
0.45200932,0.45500293
0.85085726,0.895842
0.25258532,0.43991333
0.8508573,0.38456923
0.6314909,0.5286032
0.27950758,0.0994755
0.5218077,0.45965928
0.094043255,0.14533827
0.91068447,0.38784483
0.24261412,0.31894445
0.0018096566,0.016273439
0.71126056,0.2803505
0.14988199,0.2557313
0.013276547,0.013046235
0.5716637,0.71707404
0.3822109,-0.0051860213
0.023247749,0.13811976
0.3124125,0.3784542
0.7411741,0.5933366
0.2067178,0.15399744
-0.00417307,0.12910517
0.88077086,0.74601555
0.12295973,0.20903778
0.87079966,0.88541853
0.7012893,0.78276914
0.3622685,0.3568527
-0.0046716034,0.0044620335
0.990454,0.9210201
0.82094365,0.80160564
0.49189413,0.4334138
0.6015773,0.7820835
0.5218077,0.31403482
0.015270799,0.084590346
0.3124125,0.41064504
0.19275814,0.39732993
0.5716637,0.5955161
0.49189413,0.73033637
0.24261412,0.15484874
0.25757092,0.16518407
0.005299568,0.014712274
0.83091486,0.8353281
0.063132524,0.14412044
0.4719517,0.11969949
0.93062687,0.8784155
0.5616925,0.6267762
-0.0046716034,0.014128596
-0.00068312883,0.034649014
0.82094365,0.617533
0.063132524,0.12883116
0.16284454,0.18951352
0.007991791,0.010546118
0.09304613,0.1568309
0.17281574,0.24346533
0.83490336,0.8986933
0.3722397,0.33895007
0.12295973,0.030954033
0.10301733,0.14067197
0.19275814,0.21217093
0.14290214,0.1576016
0.3423261,0.3362803
0.25258532,0.70746124
0.22267173,0.012196213
0.24261412,0.2328173
0.6414621,0.24715912
-0.0056687593,0.3811758
0.013276547,0.060220838
0.27252772,0.35527143
0.2615594,0.27509
0.023247749,0.18802264
0.5616925,0.44175437
0.09304613,0.018520951
0.030227572,0.06889981
-0.0035747886,0.003952861
0.87079966,0.80050695
0.09304613,0.19258241
0.73120296,0.40175638
-0.0061672926,0.0028907657
0.6414621,0.20362048
0.6115485,0.5644577
0.00031396747,0.16437402
0.45200932,0.5033399
0.9505693,0.968211
0.0142736435,0.0445787
0.6813469,0.7166718
0.0561527,0.13438071
-0.00068312883,0.0073997676
0.5716637,0.07711217
0.75114524,0.7287766
0.024244875,0.07072604
0.59160614,0.4385602
0.22267173,0.053156257
0.7411741,0.75688666
0.3822109,0.41371775
0.7910301,0.82241404
0.013276547,0.23631027
0.12295973,0.061115026
0.85085726,0.8916989
0.30244133,0.29283372
0.45200932,0.33838597
0.71126044,0.5217089
0.42309284,0.44685146
0.33235493,0.34130314
0.09304613,0.098675966
-0.0059678555,0.020852447
0.7810589,0.6242329
0.3423261,0.3709966
0.5616925,0.5779496
0.26255655,0.58348733
0.005299568,0.011328042
-0.0046716034,0.0010352135
0.82094365,0.74230874
0.73120296,0.59852535
0.27252772,0.24904078
0.01237911,0.025832415
0.15287334,0.040154666
0.13293093,0.052221417
0.96552604,0.6211549
0.16284454,0.061683536
0.23264292,0.25059795
0.71126056,0.58008265
0.32238373,0.21350342
0.19275814,0.16507013
0.27252772,0.2794535
0.27252772,0.12302002
0.44203812,0.4485517
0.12295973,0.23992871
0.04319015,0.06875199
0.49189413,0.62921476
0.73120296,0.801022
0.35229734,0.32279283
0.9804829,0.9445038
0.4021533,0.3169954
0.73120284,0.77202594
0.7810589,0.8042706
0.0033053458,0.025985867
0.33235493,0.57948923
0.7411741,0.81187373
0.16284454,0.27569485
0.3423261,0.50559765
0.46198052,0.51260555
0.8010013,0.21968378
0.89074206,0.8042765
0.25258532,0.2572578
0.45200932,0.78254986
0.6813469,0.6707343
0.43206692,0.06182888
0.13891365,0.07195479
0.27252772,0.268481
0.020455778,0.029928565
-0.0046716034,0.015324682
0.42209572,0.52151585
0.0033053458,0.11125982
0.0033053458,0.020265996
0.023247749,0.014503092
0.57066655,0.8313229
0.3722397,0.39162377
0.023247749,0.51075226
0.6015773,0.29851905
0.19475238,0.17287423
0.7012893,0.7371578
0.20272931,0.2110684
0.3622685,0.5017455
0.09304613,0.5475251
0.55172133,0.59959066
0.7810589,0.8732338
0.6614045,0.6987296
0.1508791,0.754423
0.022250652,0.011070222
0.09304613,0.09764904
0.4420381,0.48359296
0.011282295,0.03344369
0.0411959,0.06140408
0.013276547,0.030185372
0.9804829,0.67409897
0.08307493,0.16193442
0.8408861,0.85287094
0.09304613,0.12997635
0.023247749,0.09607297
-0.0016802847,0.0036299527
0.6414621,0.39413676
0.0770922,0.34433722
0.81097245,0.17681813
0.010285169,0.03996721
0.073103726,0.08479321
0.4420381,0.066325516
0.35229734,0.3059095
0.018262118,0.039934307
0.91068447,0.8344215
0.09803173,0.17040853
0.5816349,0.58633894
0.59160614,0.6462189
0.5616925,0.39715227
-0.0007828772,0.1006504
0.7810589,0.7869776
0.9804829,0.97542447
0.24061988,0.051274538
0.8757853,0.7231151
0.5417501,0.6011873
0.29247013,0.3189136
0.6953066,0.14443472
0.87079966,0.8260263
0.10301733,0.09660664
0.6713757,0.42364737
0.107005805,0.0872415
0.09304613,0.07164979
0.55172133,0.8096642
0.023247749,0.025417626
0.3722397,0.2718024
0.8408861,0.8791108
0.026239097,0.2280087
0.073103726,0.029843152
0.26255652,0.095859766
0.3622685,0.33360952
0.024244875,0.5154118
0.0461815,0.042883515
-0.005369574,0.00853315
-0.005838275,0.003555745
0.45200932,0.25294828
0.11298853,0.059377044
0.5218077,0.51910233
0.3722397,0.34563828
0.39018786,0.5434011
0.8408861,0.6525058
0.063132524,0.14409877
0.11298853,0.15126452
0.0033053458,0.06461057
0.51183647,0.30070275
0.7212317,0.6458891
0.9804829,0.6188149
0.16284454,0.52645946
0.0033053458,0.1875594
0.5218077,0.49215713
0.055155575,0.14087671
0.4719517,0.55616194
0.50186527,0.5349678
0.88077086,0.89803797
0.5616925,0.6849155
0.91068447,0.8613657
0.013276547,0.012362689
0.55172133,0.50703865
0.9405981,0.64778614
0.08307493,0.055945545
-0.0052998066,0.022978038
0.53177893,0.7166243
0.20272931,0.29637888
0.77607334,0.7983968
0.51183647,0.49718267
0.6614045,0.57936454
0.016267896,0.2692252
0.026239097,0.06039706
0.13293093,0.066803664
0.6215197,0.66271347
0.013276547,0.13742201
0.81097245,0.57626903
0.5816349,0.019918352
0.0033053458,0.0690971
0.4061418,0.40822136
0.53177893,0.44465426
0.38819364,0.08672902
0.89074206,0.8599962
-0.00334543,0.03803903
0.20272931,0.44931415
0.54175013,0.7571628
0.6713757,0.3873006
0.88475937,0.86963874
0.045184374,0.076480746
0.061138302,0.033365995
0.25757092,0.44160253
0.16284454,0.2934338
0.4021533,0.49327475
0.49189413,0.4763813
0.4420381,0.5108342
0.013276547,0.04426545
0.0033053458,0.05090019
0.91068447,0.91884875
0.0013110936,0.008772999
0.09105191,0.06288162
0.4021533,0.2085176
0.30244133,0.1981141
0.21270053,0.7177926
0.0033053458,0.029604375
0.7411741,0.71251166
0.22267173,0.30347794
0.81097245,0.66510105
0.83091486,0.90801656
0.4719517,0.4892985
0.6215197,0.5477511
0.5616925,0.39225274
-0.0023782551,0.044804513
0.023247749,0.048365206
0.7910301,0.6431242
0.009288043,0.014673293
0.3921821,0.47628468
0.30244133,0.38279092
0.002507627,0.057254195
-0.0056687593,0.0027855337
0.79103005,0.8420284
0.0033053458,0.015539408
-0.0016802847,0.023324192
0.11298853,0.072839975
0.20272931,0.35987097
0.76111645,0.6396711
0.17480998,0.16510591
0.006296724,0.012457073
0.31739813,0.27207536
0.13293093,0.28029576
0.22267173,0.24227753
0.8408861,0.8523514
0.013276547,0.014185578
0.0033053458,0.021286666
0.8408861,0.8758226
0.12295973,0.27353007
0.011282295,0.026208073
0.10301733,0.3371216
0.09304613,0.10712534
0.53177893,0.6325906
0.55172133,0.13924208
0.13293093,0.0983367
0.3822109,0.4296302
0.023247749,0.034430444
0.54175013,0.345391
0.0013110936,0.026921242
0.8010013,0.68004024
0.18278691,0.017005622
0.8508573,0.030742258
0.54175013,0.52248365
0.0033053458,0.017202884
0.10301733,0.07165414
0.4719517,0.38920015
0.14389923,0.12799779
0.89373344,0.91487706
0.3124125,0.32372043
0.55172133,0.65634906
0.25258532,0.39058086
-0.006566137,0.0056996644
0.027236223,0.063752055
0.013276547,0.09094635
0.50186527,0.1843089
0.73120296,0.6561184
0.5816349,0.5328071
0.13293093,0.1323554
0.26754212,0.7360708
0.053161323,0.17119516
0.12545252,0.12394737
0.8608285,0.89027965
0.3822109,0.4862312
0.4420381,0.29792878
0.46198052,0.4536523
0.15287334,0.17995617
0.063132524,0.13871573
0.11298853,0.1516015
0.3423261,0.28208905
0.3522973,0.19523348
0.8408861,0.5718811
0.0072938204,0.018496335
0.011282295,0.051719338
0.24261412,0.25931448
0.9645289,0.95912737
0.92065567,0.8711406
0.063132524,0.0084273815
0.2156919,0.117088586
0.46198052,0.32848662
0.005299568,0.037346452
0.7212317,0.73721355
-0.0056687593,0.0037509203
0.6414621,0.21092714
0.19275814,0.47181445
0.43206692,0.4416686
0.023247749,0.54795897
0.92065567,0.4884621
0.990454,0.89230436
0.0033053458,0.09678817
0.119968385,0.27310154
0.038503677,0.040459782
0.10002598,0.13733137
0.060141176,0.14881538
0.9705117,0.8458558
0.009288043,0.06449127
0.8508573,0.7879051
0.9804829,0.87070745
0.10301733,0.10723594
-8.484721e-05,0.008984685
0.04319015,0.6241342
0.54175013,0.47488183
0.8010013,0.79446316
-0.0056687593,0.08798072
0.053161323,0.080950886
0.06512678,0.05233437
0.86481696,0.88829994
0.17281574,0.092891514
0.08207783,0.13414623
0.14290214,0.171713
0.17281574,0.0068195164
0.024444312,0.047809273
0.9804829,0.87582785
0.6414621,0.82854116
-0.0016802847,0.025601894
-0.005269885,0.006255299
0.69131804,0.7770017
0.23264292,0.13383877
0.6713757,0.7293763
0.03321895,0.016339004
0.50186527,0.513956
0.49189413,0.7088572
0.54175013,0.4639583
0.5716637,0.47080672
0.19275814,0.22422788
0.3822109,0.3392163
-0.0046716034,0.046621203
0.0013110936,0.07252088
0.013276547,0.072550744
0.30244133,0.25653857
0.24261412,0.49869913
0.6713757,0.32777664
0.023247749,0.018916398
0.3124125,0.835716
0.71126056,0.36069688
0.57066655,0.49029794
0.13293093,0.26975557
0.0072938204,0.019046694
0.35229734,0.9097292
0.93062687,0.8594727
0.047178626,0.05610141
0.8010013,0.63707685
0.09304613,0.60143864
0.45200932,0.5543417
0.9605405,0.8072088
0.51183647,0.49778676
0.24261412,0.18476717
0.7411741,0.69189453
0.71126056,0.7328689
0.029230446,0.11799009
0.063132524,0.05596593
0.54175013,0.5983675
0.034216046,0.010030955
0.24361125,0.13622408
0.018262118,0.054308474
0.11298853,0.12503354
0.7810589,0.19439243
0.8010013,0.8076719
0.10301733,0.24433805
0.0033053458,0.06584427
0.94558364,0.6503243
0.82094365,0.8724639
0.88376224,0.8401967
0.15287334,0.13932276
-0.0036745071,0.016983598
0.19275814,0.07359019
0.87079966,0.44476455
0.8010013,0.9236303
0.51183647,0.8149112
0.0033053458,0.02933991
0.44203812,0.6878463
0.07004258,0.06558204
0.51183647,0.54071665
0.11298853,0.06033227
0.81097245,0.3497987
0.89074206,0.4440316
0.6693814,0.7273915
0.45200932,0.53164256
0.5616925,0.45764548
0.43206692,0.53422374
0.35229734,0.5876434
0.005299568,0.011338055
0.38819364,0.29658914
0.990454,0.98263377
0.155067,0.11918688
0.013276547,0.016598135
0.013276547,0.018310517
0.04319015,0.0722709
0.04319015,0.1383941
0.037207425,0.25323072
0.9505692,0.92582685
0.3622685,0.39355463
0.023247749,0.08250642
0.33235493,0.12948106
0.063132524,0.18917759
0.3822109,0.4048501
0.7212317,0.5019921
0.6115485,0.4384157
0.7212317,0.7740915
0.6115485,0.33268636
0.013276547,0.15568893
0.19275814,0.15236473
0.3622685,0.30032584
0.05914405,0.04612699
0.7122576,0.5874808
0.107005805,0.008547187
0.82094365,0.847929
0.0033053458,0.2137739
0.04319015,0.16780676
0.08307493,0.58608156
0.6015773,0.730773
0.7411741,0.76973045
0.0033053458,0.036534637
0.0033053458,0.024477065
0.3423261,0.40491492
0.004302472,0.041110158
0.77108765,0.89532226
0.013276547,0.01342234
0.9007133,0.37147486
0.4420381,0.47642016
0.29316813,0.003198862
0.7910301,0.7747656
0.11298853,0.059069216
0.0033053458,0.03256336
0.005299568,0.04523003
0.057149827,0.107794955
0.25258532,0.18071085
0.7411741,0.6303571
0.16284454,0.1607942
0.4420381,0.107174695
0.4420381,0.48329157
0.59160614,0.63288146
0.023247749,0.10179028
0.023247749,0.6470009
0.71126056,0.7406129
0.81097245,0.80448794
0.33235493,0.27710128
0.6025744,0.5230273
0.013276547,0.060997635
0.03321895,0.046812326
0.87079966,0.77635264
0.25258532,0.050492495
0.5716637,0.6859102
0.8408861,0.91775215
0.2824989,0.02014029
0.6414621,0.84755564
0.073103726,0.425146
0.24261412,0.28394225
0.13293093,0.3903551
0.8408861,0.97389615
0.43406117,0.79976356
0.023247749,0.028355777
0.03321895,0.059610754
0.023247749,0.16883577
0.013276547,0.038220048
0.15287334,0.32759172
-0.002677381,0.016984046
0.6015773,0.41959995
-0.0024081469,0.008900762
0.09304613,0.41412383
0.7012893,0.6899067
0.8010013,0.72284424
0.3124125,0.23524222
0.9405981,0.7380335
0.11298853,0.1075121
0.9405981,0.962213
-0.0046716034,0.031104475
0.49189413,0.5041257
0.8608285,0.8670715
0.7411741,0.7137568
0.20871206,0.2633856
0.33235493,0.24250081
-0.0056687593,0.010045797
0.063132524,0.04845932
0.016267896,0.17780837
-0.0044721663,0.005526364
0.013276547,0.013782233
0.013276547,0.030495346
0.16284454,0.15362546
0.02025637,0.011428624
0.04319015,0.031207561
0.4121245,0.24726674
0.35229734,0.48165435
0.13293093,0.08787355
0.4021533,0.3885589
0.55172133,0.47457382
0.49189413,0.57214546
0.6314909,0.68041277
0.54175013,0.5506707
0.50186527,0.5438835
0.21270053,0.21296461
0.12295973,0.024801701
0.19275814,0.20440699
0.0033053458,0.6438196
0.5716637,0.571043
0.89074206,0.95638984
0.27252772,0.22982268
0.53177893,0.77590734
0.057149827,0.010287911
0.82094365,0.50975573
0.4420381,0.76412034
0.048175752,0.059235692
-0.0056687593,0.010235071
0.5178192,0.7970119
0.54175013,0.45703006
0.12295973,0.15917005
0.48192292,0.7925098
0.6215197,0.51120406
0.6713757,0.6392466
0.88077086,0.71864223
0.46198052,0.37295842
-0.0064664185,0.0041267276
-0.006566137,0.027547807
0.24261412,0.2556615
0.9605405,0.8832663
0.073103726,0.6262618
0.2824989,0.4099414
0.51183647,0.502702
0.33235493,0.33600864
0.990454,0.5893844
0.8508573,0.80833554
0.4420381,0.65197706
0.65143335,0.70027554
-0.0059678555,-0.005720228
-0.0016802847,0.015604198
0.33235493,0.46688426
0.6314909,0.28746343
0.035213202,0.035822242
0.88077086,0.7464378
0.3822109,0.4645021
0.08307493,0.17299701
0.0033053458,0.48908573
0.77108765,0.8066577
0.3124125,0.21041554
0.055155575,0.071525365
-0.0036745071,0.0029435754
0.81097245,0.84608626
0.09304613,0.38251075
0.8329091,0.69631433
0.073103726,0.90022725
-0.002677381,0.007899225
0.3622685,0.35957846
0.6813469,0.59737873
0.5218077,0.46249306
0.25258532,0.3743472
0.7411741,0.7020229
0.23264292,0.56375766
-0.0056687593,0.007182449
0.7411741,0.8553096
0.8608285,0.80090165
0.21270053,0.33348903
0.07011238,0.029477239
0.93062687,0.69915843
0.3822109,0.29733697
0.27252772,0.52584916
0.16284454,0.7122561
0.3622685,0.18577528
0.5218077,0.5375146
1.4841557e-05,0.03076458
0.54175013,0.6521777
0.6713757,0.6874814
0.49189413,0.16212808
0.20272931,0.6849494
0.71126056,0.53839236
0.10301733,0.3916285
0.11298853,0.09081033
0.33235493,0.24057856
0.023247749,0.40282804
0.615537,0.60541534
0.54175013,0.9271063
0.2067178,0.1407986
0.22965157,0.20621955
0.55172133,0.2814448
-0.0064664185,0.0022845566
0.4011562,0.23532817
0.14290214,0.13041252
0.27252772,0.22911835
0.24261412,0.23075227
0.71126056,0.66659296
0.4021533,0.8308925
0.03321895,0.020580292
0.9804829,1.0038128
0.89074206,0.69948685
0.87079966,0.7697681
0.03321895,0.068119824
0.0033053458,0.030373603
0.87079966,0.86049753
0.4021533,0.5223951
-0.002677381,0.08607471
0.07908645,0.12006083
0.8608285,0.964715
-0.002677381,0.012966514
0.073103726,0.088483125
0.1708215,0.2073248
0.073103726,0.17005892
0.9007133,0.9257078
0.034216046,0.3954479
0.5716637,0.49486956
