true,pred
0.6514333,0.6764191
0.75513375,0.68562365
0.83988893,0.68009675
0.0033053458,0.022936434
0.17281574,0.20778428
0.54175013,0.6998085
0.11298853,0.5767937
0.42209572,0.39591277
0.023247749,0.72465813
0.17879845,0.12053311
0.005299568,0.06491402
0.015270799,0.017829955
0.11298853,0.29685727
0.9804829,0.72277856
0.053161323,0.08447024
0.5616925,0.7252875
-0.0020790994,0.02791652
0.3921821,0.33443645
0.75114524,0.6209146
0.7012893,0.73152816
0.50186527,0.46237534
0.5716637,0.5296649
0.5218077,0.60450673
0.9804829,0.5611634
0.26255655,0.17823745
0.6414621,0.25636703
0.3124125,0.2717178
0.9804829,0.27421308
-0.002168864,0.012144595
0.012279421,0.11113265
0.44203812,0.031148612
-0.0036745071,0.0019308627
0.3124125,0.24852118
0.87777954,0.8540793
0.4121245,0.29199785
0.04319015,0.101646274
0.5616925,0.57702833
0.32238373,0.8915518
0.005299568,0.03584662
0.6015773,0.59471726
0.14290214,0.2766766
0.4121245,0.21784909
0.5218077,0.21337758
-0.002677381,0.006172031
0.3423261,0.25566152
0.93062687,0.9366966
0.9605405,0.8489113
0.30244133,0.50926
0.7411741,0.8034942
0.0661239,0.11166127
0.49189413,0.6553343
0.6414621,0.41644907
0.87079966,0.5590821
0.3921821,0.095097035
0.15486757,0.08729631
0.6813469,0.37657923
0.063132524,0.11924423
0.058944643,0.026669592
0.6614045,0.19676432
0.063132524,0.08404714
0.0661239,0.015940994
0.0072938204,0.07317558
0.25258532,0.21652803
0.08307493,0.10218072
0.76909345,0.61069024
0.6614045,0.8429905
0.04319015,0.088309884
0.023247749,0.18493989
0.32238373,0.22506467
0.17281574,0.19165754
0.6115485,0.53809714
0.9405981,0.75111747
0.2156919,0.15613386
0.33135778,0.31080163
0.18278691,0.11696185
0.93062687,0.95619935
0.71126056,0.55931836
0.59160614,0.70404446
0.55172133,0.36275923
0.3646616,0.21790384
0.6115485,0.5871169
0.21270053,0.38161168
0.03321895,0.03398922
0.3622685,0.17776962
0.7810589,0.18647368
0.063132524,0.09452471
0.053161323,0.024913251
0.6015773,0.61866015
0.81097245,0.67953235
0.073103726,0.05918008
0.20272931,-0.0008852482
0.29247013,0.23819837
0.0411959,0.12454891
0.33235493,0.06998959
0.009288043,0.0055814087
0.08307493,0.03940946
0.30244133,0.6142249
0.13392806,0.15514803
0.11298853,0.06179145
0.022250652,0.08551374
0.024244875,0.076040685
0.9605405,0.9159274
0.17281574,0.5640234
0.38121378,0.7171776
0.11298853,0.14133653
-0.00068312883,0.027033597
0.10301733,0.18139072
0.35130018,0.5520963
0.53177893,0.5856296
0.03321895,0.013689697
0.89074206,0.9279766
0.08307493,0.16616923
0.32238373,0.15535556
-0.0056687593,0.00964731
0.8408861,0.83373564
0.023247749,0.0633935
0.53576744,0.48288107
-0.0056687593,0.014596552
0.057149827,0.8962488
0.023247749,0.7932278
0.33235493,0.34087518
0.0013110936,0.25811487
0.0023082495,0.014947504
0.0033053458,0.008830994
0.04319015,0.027681112
0.4420381,0.37123603
0.93062687,0.7539625
0.20272931,0.15078846
0.5816349,0.610808
0.10301733,0.05345297
0.42209572,0.3457527
0.06213543,0.05011505
0.69131804,0.5862042
0.59160614,0.370848
0.4121245,0.616204
0.9804829,0.9223832
0.10102311,0.11695708
0.4121245,0.51299554
0.13293093,0.13476343
0.25358245,0.10394305
0.026239097,0.10103139
-0.00068312883,0.0062709153
0.27252772,0.20467988
0.9405981,0.85785997
0.54175013,0.2024069
0.29247013,0.24996044
0.26255655,0.32228786
0.87079966,0.84850484
0.13293093,0.16961738
0.03321895,0.073703974
0.9405981,0.9002017
0.052164227,0.042214453
0.3822109,0.44003963
0.9705117,0.89335746
0.18378405,0.15765071
0.56468385,0.18925847
0.8508573,0.81393844
0.45200932,0.3780802
0.063132524,0.10318452
0.55172133,0.46556294
0.6713757,0.9136791
0.6414621,0.6039754
0.4719517,0.46808755
0.49189413,0.3950991
0.08506918,0.09036958
0.0072938204,0.007858723
0.068118155,0.24469587
0.6614045,0.103554726
0.10301733,0.15309204
0.26255655,0.3735329
0.6713757,0.72037566
0.7212317,0.78190196
0.009288043,0.025921583
0.08307493,0.034238756
-0.0056687593,0.1717988
0.42209572,0.8934345
-0.0036745071,0.013848513
0.82094365,0.7065588
0.3124125,0.32224756
0.35229734,0.602116
0.104014456,0.0042045116
0.24261412,0.2680298
0.6713757,0.75173867
0.5616925,0.4610195
0.27252772,0.07934639
0.5606954,0.60089517
0.004302472,0.06268272
0.09304613,0.23432297
0.3722397,0.40202534
0.023247749,0.061300397
0.51183647,0.9204474
0.03820452,0.06252703
0.94658077,0.92134404
0.7411741,0.47977942
0.09922826,0.054655164
0.018262118,0.08934268
0.6314909,0.60498136
0.6713757,0.38844773
0.14290214,0.10386282
0.7810589,0.8771377
-0.0036745071,0.0031065047
0.75114524,0.7288188
0.87079966,0.9023164
0.13293093,0.170974
0.14290214,0.16260129
0.8588342,0.9577295
0.91068447,0.87259495
0.08307493,0.20846085
0.73120296,0.7374531
-0.0056687593,0.25534773
0.5616925,0.15203843
0.13293093,0.6708487
0.30244133,0.3732408
0.45200932,0.39296603
0.03321895,0.023757517
0.48192292,0.54234356
0.0033053458,0.015114725
0.16284454,0.08589408
0.17281574,0.22017121
0.30942115,0.34515783
0.17281574,0.21555531
0.044187248,0.021980375
0.013276547,0.072184175
0.08008358,0.025914848
0.20272931,0.25771734
0.19275814,0.5263864
0.89074206,0.87051666
0.03321895,0.70528483
0.08307493,0.040684313
0.87079966,0.89684194
-0.0046716034,0.0038045347
0.055155575,0.09507325
0.0129773915,0.017358452
0.061138302,0.26950467
0.6614045,0.72415996
0.33235493,0.3388687
0.02823335,0.023831666
0.81097245,0.854736
-0.0036745071,0.0049078166
0.03321895,0.1117468
-0.006566137,0.009041697
-0.0056687593,0.008064598
0.18278691,0.22629304
0.067121,0.10551432
0.55172133,0.12104195
0.013276547,0.08724332
0.3921821,0.21585386
0.0023082495,0.006504655
0.65143335,0.951831
0.03321895,0.04760787
0.24261412,0.2486791
0.12295973,0.10988209
0.45200932,0.4834454
0.77108765,0.7981845
0.09304613,0.27130756
0.3822109,0.17598209
0.3622685,0.35147947
0.023347467,0.024490476
0.17281574,0.1659892
0.42209572,0.4386636
0.3423261,0.07645935
0.6015773,0.56935275
0.46198052,0.37287647
0.042192996,0.10106829
0.6215197,0.6343466
0.71126056,0.69852376
0.81097245,0.2999882
0.053161323,0.053821027
0.013276547,0.049019754
0.6713757,0.63694847
0.71126056,0.75139916
0.07509798,0.15395403
0.12295973,0.28207323
0.89074206,0.84054327
0.5218077,0.62115014
0.08307493,0.138988
0.4021533,0.09781617
0.9405981,0.80517364
0.023247749,0.28102311
0.063132524,0.073623
0.061138302,0.1243342
0.3124125,0.29358056
0.35229734,0.19959722
0.023247749,0.066179305
0.44203812,0.5249551
0.8209437,0.9671035
0.16284454,0.08569759
0.46198052,0.5295511
0.53177893,0.42411885
0.11298853,0.1373848
0.48192292,0.117501855
0.3423261,0.27569526
0.9405981,0.92859334
0.53177893,0.28093067
0.16882725,0.07171321
0.0033053458,0.0069570243
0.011282295,0.012789667
-0.00068312883,0.023379415
0.29247013,0.4710285
0.089057654,0.10797863
0.9804829,0.5259551
0.16284454,0.15689887
0.9804829,0.9723428
0.013276547,0.0012778342
0.30244133,0.38633937
0.34930596,0.13597232
0.19275814,0.2148951
-0.0036745071,0.00395602
0.00031396747,0.0018261671
0.59160614,0.29496843
0.42209572,0.42478368
0.03820452,0.012627125
0.3622685,0.036269397
0.04319015,0.18255125
-0.0016802847,0.56136596
0.14888485,0.1399855
0.43206692,0.07984623
0.10301733,0.43885908
0.8408861,0.8840281
0.013276547,0.073189616
0.16583589,0.13504419
0.5616925,0.5662858
0.55172133,0.5716859
0.26255655,0.35910693
0.04319015,0.13246883
0.20272931,0.16605397
0.3622685,0.34235877
0.073103726,0.11378835
0.09304613,0.025875181
0.08008358,0.118782595
0.053161323,0.069275856
0.063132524,0.10107425
0.0033053458,0.12026842
0.023247749,0.013273001
0.3622685,0.3120106
0.08307493,0.08005303
0.045184374,0.2827564
0.035213202,0.025062323
0.6713757,0.2782793
0.27252772,0.24785513
0.11298853,0.0984132
0.006296724,0.007729888
0.990454,0.46484163
-0.0056687593,0.081551105
0.053161323,0.019943267
0.42209572,0.5143615
0.93062687,0.6718818
0.59160614,0.2106155
0.2765162,0.39288735
0.3622685,0.5910822
0.013276547,0.28959498
0.49189413,0.744305
0.32238373,0.15415688
0.0033053458,0.013332397
0.30244133,0.023694456
0.77108765,0.5819502
0.24261412,0.19738697
0.025241971,0.03970644
-0.0046716034,0.0017817914
0.063132524,0.21209235
0.8508573,0.96268344
0.12295973,0.021097094
0.6614045,0.30101135
0.6015773,0.78455466
0.3373405,0.2604962
0.03321895,0.052501827
0.19275814,0.93022156
0.46198052,0.5951046
0.0011116862,0.00940752
0.59160614,0.09705639
0.26255655,0.46471015
0.28449315,0.28985745
0.07011238,0.1410062
0.5816349,0.6281146
0.09304613,0.60938
0.75114524,0.7888104
0.92065567,0.9709443
0.8408861,0.6587475
0.24261412,0.27979505
0.027236223,0.0819087
0.42209572,0.6855871
0.75114524,0.7806884
0.031224668,0.7481885
0.14290214,0.27772835
0.27252772,0.18485801
0.73120296,0.7187822
0.01018545,0.026172131
0.10301733,0.49282598
0.7012893,0.5297402
0.039201677,0.022566736
0.09304613,0.071527034
0.50186527,0.6157703
0.53177893,0.75315523
0.0661239,0.027225494
0.23264292,0.6160027
-0.00068312883,0.0015624464
0.13293093,0.18120037
0.14489637,0.0781298
0.7012893,0.49312901
-0.0045719147,0.0061799884
-0.0036745071,0.014641404
0.11298853,0.081613064
0.07509798,0.044669002
0.3124125,0.2782154
0.49189413,0.42810702
0.4121245,0.35136518
0.24261412,0.33170605
0.82094365,0.75906354
0.9007133,0.8956892
0.47793442,0.35559627
0.81097245,0.60076267
0.0082909465,0.009603083
0.053161323,0.050824642
0.7012893,0.75517
0.0033053458,0.01080662
0.09304613,0.13827412
0.19275814,0.48102018
-0.0030762255,0.0025909543
0.54175013,0.4961952
-0.0016802847,0.275924
0.63448226,0.6738131
0.7810589,0.79383093
0.9007133,0.7711863
0.6215197,0.5747816
0.6115485,0.30934277
0.0072938204,0.08048448
0.7810589,0.86859334
0.3921821,0.28585276
0.16882725,0.31563455
0.23264292,0.14462472
0.7212317,0.73217607
0.15287334,0.33763006
0.2824989,0.22009797
0.4719517,0.4487368
0.24261412,0.26620314
0.34830883,0.30062664
0.3423261,0.49053276
0.0006131232,0.035148352
0.04179418,0.012771457
0.14389923,0.16220623
0.03321895,0.4455211
0.0461815,0.043198228
0.5816349,0.5575843
0.24261412,0.24258375
-0.0034351945,0.020546973
0.8608285,0.5844649
0.6963037,0.7682823
0.21270053,0.24663797
0.3423261,0.42141217
0.7012893,0.6863096
0.17281574,0.25377166
0.69131804,0.54539263
0.0033053458,0.021502525
-0.0036745071,0.016752034
0.063132524,0.052117944
0.013276547,0.13496554
0.073103726,0.03644818
0.0033053458,0.03482613
0.07908645,0.37716636
0.052164227,0.066550046
0.2824989,0.4159378
0.073103726,0.17197542
0.0362103,0.07602447
0.21270053,0.13884017
0.87079966,0.9106619
0.0033053458,0.0048753023
0.7411741,0.6397326
0.10600868,0.6204237
0.04319015,0.10806283
0.11298853,0.114578635
0.9605405,0.5119351
0.04319015,0.2810731
0.5507242,0.17333852
0.62351394,0.15422288
-0.002677381,-0.00017023087
0.30244133,0.31545642
0.023247749,0.07784158
0.50186527,0.49356192
0.45200932,0.2126976
0.43206692,0.35447973
0.031224668,0.02248308
0.17281574,0.15404278
0.053161323,0.18078047
0.27153063,0.49177903
-0.0040733516,0.017876476
0.35229734,0.40092117
-0.0019793808,0.0037121773
-0.0036745071,0.013006479
0.023247749,0.054596037
0.4121245,0.5660544
0.09304613,0.12454395
0.16284454,0.25895658
0.026239097,0.33999994
0.4420381,0.4325303
0.24261412,0.26412866
0.17281574,0.31081328
0.5616925,0.5411194
0.46198052,0.5188004
0.063132524,0.04454446
0.5716637,0.044958293
0.7012893,0.71394694
0.6314909,0.38377687
0.023247749,0.029791355
0.77108765,0.87722987
0.8498602,0.012711167
0.30244133,0.30828068
0.17780133,0.25128245
-0.0023782551,0.04102391
0.018262118,0.011176825
0.019159526,0.011052549
0.6015773,0.37440124
0.00031396747,0.027361691
0.5666781,0.593211
0.89074206,0.980362
-0.0035747886,0.00861758
0.8857565,0.8735344
0.6614045,0.60223633
0.51183647,0.60306835
0.54175013,0.6453674
-0.0036745071,0.025291711
0.6314909,0.59387934
0.82094365,0.81555814
0.3173981,0.39052376
0.017265022,0.048637867
0.46198052,0.62083364
0.24261412,0.13924842
0.8608285,0.85351586
0.08307493,0.1502048
0.14290214,0.21337038
0.12295973,0.22188793
0.52280486,0.56003827
-0.0056687593,0.0047929585
0.023247749,0.030832559
0.3124125,0.14391041
0.23762852,0.021898568
0.92065567,0.725212
0.5716637,0.5552887
0.013276547,0.25034407
0.6414621,0.23988317
0.71126056,0.760718
0.46198052,0.5997723
0.6414621,0.3948852
0.21270053,0.2257686
0.3921821,0.42338663
0.1508791,0.021820456
0.048175752,0.02307278
-0.006067604,0.0086943805
0.65143335,0.752789
0.17281574,0.1999515
0.037207425,0.38648805
0.30244133,0.14025156
0.024244875,0.02073738
0.25258532,0.51757216
0.0033053458,0.046586394
0.9505692,0.80148
0.063132524,0.043308616
0.25258532,0.29924288
0.20272931,0.25872505
0.79103005,0.78526807
0.33036068,0.3380022
0.20272931,0.23067822
0.51183647,0.038679004
-0.002677381,0.0061719418
0.013276547,0.13512173
0.09304613,0.18799457
0.053161323,0.45766047
0.9705117,0.98164684
0.8508573,0.87397254
0.7212317,0.6860057
0.24261412,0.30361915
0.46198052,0.4342604
0.88077086,0.88146085
0.08307493,0.4942178
0.47195172,0.4089508
0.5816349,0.7307236
0.0033053458,0.04716012
0.3722397,0.44323137
0.15287334,0.17250663
0.016267896,0.009860724
0.4719517,0.21339402
0.89772195,0.78227884
0.46198052,0.31707168
0.46198052,0.5169817
0.055155575,-0.0044053793
0.24261412,0.23052894
0.15287334,0.14485954
0.17281574,0.18994947
0.50186527,0.41508675
0.69131804,0.7908684
0.71126056,0.4334966
0.6015773,0.1859213
0.063132524,0.09396243
0.17281574,0.51173276
0.4121245,0.36880976
0.83091486,0.78129494
0.018262118,0.08605397
0.063132524,0.1730113
0.4021533,0.09261119
0.009686887,0.016019076
0.6215197,0.37277
-0.0064664185,0.06520131
0.14888485,0.21551354
0.88077086,0.83958775
0.023247749,0.19416942
0.021253496,0.028118312
0.023247749,0.032755047
0.43206692,0.32735005
0.04319015,0.020059139
0.06412965,0.09386018
0.45200932,0.3657493
0.990454,0.7946358
0.82094365,0.29387957
0.057548672,0.06541169
0.06512678,0.071950525
0.85085726,0.8195143
-0.0046716034,0.0027385652
0.27252772,0.21864133
0.15287334,0.09147301
0.69131804,0.47422394
0.6713757,0.6764895
0.3622685,0.26716217
0.068118155,0.08976841
0.33235493,0.18335208
0.16284454,0.09836221
0.11298853,0.07969746
0.5716637,0.40881854
0.6713757,0.94127387
0.013276547,0.14134738
0.65143335,0.6654855
0.32238373,0.5253011
0.50186527,0.52698874
0.71126056,0.7411855
0.12295973,0.17447181
0.09414297,0.069360614
0.13293093,0.2220866
-0.00068312883,0.016951203
0.71126056,0.84183604
0.17281574,0.1845641
0.7411741,0.7573543
-0.0046716034,0.011325359
0.03321895,0.07191461
0.33434916,0.5327933
0.11298853,0.11656262
0.9007133,0.4944467
0.9804829,0.9875816
0.6115485,0.59545773
0.3921821,0.77023864
0.8408861,0.93806833
0.0033053458,0.018562049
0.18278694,0.6994586
0.81097245,0.40306237
0.18278691,0.09799984
0.13293093,0.15737402
0.08307493,0.16518666
0.71126056,0.654439
0.24261412,0.26649356
0.83091486,0.88381654
0.9216528,0.4617072
0.6414621,0.6286848
0.4021533,0.4684099
0.053161323,0.16167016
0.073103726,0.09843168
0.011282295,0.026102602
0.03321895,0.049020827
0.4021533,0.27545974
0.8608285,0.9419547
0.45200932,0.60548455
0.8010013,0.79373354
0.9505692,0.888671
0.013276547,0.021140814
0.7910301,0.269208
0.4719517,0.529078
0.48192292,0.30304608
0.43206692,0.49746382
0.50186527,0.46157137
-0.0036745071,0.005151719
0.48391718,0.3057017
0.13293093,0.08469489
0.19275814,0.49340865
-0.0046716034,0.0072036088
0.08806053,0.06061682
0.85085726,0.80093354
0.7212317,0.72836745
0.50186527,0.5285215
0.17480998,0.12513429
0.29247013,0.38624206
0.9405981,0.9205068
0.32238373,0.9079086
0.010285169,0.3924385
0.3722397,0.24244967
0.053161323,0.0174779
0.013276547,0.05345267
0.7810589,0.84858346
0.3822109,0.73672533
0.0033053458,0.055374235
0.50186527,0.5214557
0.27252772,0.26428854
0.91068447,0.8638437
0.3921821,0.29444057
0.49189413,0.7107883
0.4121245,0.26158792
0.06412965,0.10029021
-0.004970759,0.004690677
0.0033053458,0.033816785
0.03321895,0.036980152
0.8608285,0.48191214
0.27252772,0.30059728
0.053161323,0.98956954
0.3522973,0.21156847
-0.00038400292,0.0077899992
0.9405981,0.8648617
0.32238373,0.040197313
0.4121245,0.54538476
0.34432036,0.060726583
0.48192292,0.52230847
0.20272933,0.51457834
0.33235493,0.034152538
0.5716637,0.16988698
-0.0036745071,0.012205213
0.75114524,0.92475975
0.27252772,0.31924748
0.0033053458,0.11247265
0.7022864,0.51537806
0.83091486,0.8043635
-0.0046716034,-0.00054872036
0.006296724,0.054419905
0.03820452,0.07812202
0.3722397,0.34955806
0.71126056,0.67579055
0.08307493,0.052345216
0.55172133,0.5175122
0.6215197,0.59748626
0.024244875,0.022892743
0.48192292,0.3980556
0.04319015,0.048868507
0.6215197,0.58107924
0.08307493,0.18824813
0.990454,0.9173712
0.031224668,0.16015802
0.43206692,0.24917415
0.50186527,0.75816476
0.4420381,0.33675042
0.3921821,0.4507845
0.2216746,0.23426825
-0.00605762,0.009080976
0.010285169,0.00027027726
0.9007133,0.57537204
0.9405981,0.93213254
0.019259274,0.049327493
0.026239097,0.01975283
0.9007133,0.5009789
0.32238373,0.33222607
0.87079966,0.14011492
0.18278691,0.24649122
0.45200932,0.49577302
0.9605405,0.5160389
0.26255655,0.12940505
0.81097245,0.88894475
0.013276547,0.035402685
0.990454,0.95339847
0.30483443,0.33015332
0.6314909,0.6036385
0.59360033,0.6160114
0.20272931,0.054564536
0.23264292,0.21403602
0.7212317,0.5519843
0.0033053458,0.06020665
0.0033053458,0.015941024
0.055155575,0.18343806
0.42209572,0.42221695
0.8807709,0.13100938
-0.0056687593,0.0106956065
0.0013110936,0.013533145
0.0006131232,0.010011196
0.19375525,0.20757511
0.69131804,0.781214
0.016267896,0.04738328
0.55172133,0.7110497
0.9605405,0.92429173
-0.0036745071,0.0009326339
0.88077086,0.85236233
0.023247749,0.039150327
0.6015773,0.6282374
0.990454,0.9747784
0.73120296,0.8112539
0.013276547,0.028570086
0.89074206,0.52794737
0.990454,0.5422537
0.2615594,0.13624276
0.005299568,0.039953083
0.77108765,0.6945276
0.010285169,0.018688828
0.6015773,0.6323798
0.7012893,0.8704326
0.03321895,0.007576436
0.88077086,0.4403631
0.09304613,0.17571282
0.7930243,0.9563809
0.48790562,0.31774625
0.6115485,0.6483762
-0.005469322,0.25176013
0.08307493,0.06928003
0.48192292,0.25113413
0.09304613,0.16637278
-0.0056687593,0.037300855
0.15287334,0.15915084
0.3822109,0.30382666
0.0770922,0.780485
0.03321895,0.15414026
-0.002677381,0.021030009
0.8408861,0.84139943
0.44203812,0.5188317
0.10501158,0.19042067
0.3722397,0.17688164
0.81097245,0.7234292
0.51183647,0.6734574
0.08307493,0.133704
0.9405981,0.91339785
0.89074206,0.5552494
0.93062687,0.9164878
0.7012893,0.54294664
0.073103726,0.03237593
-0.005060494,0.0123055875
0.13293093,0.01618421
0.3822109,0.28875244
0.04319015,0.1594635
0.2864874,0.19475998
0.83091486,0.8658255
-0.003764242,0.006105721
-0.0036745071,0.010569245
0.54175013,0.6611294
0.0072938204,0.31580076
0.08307493,1.0036315
0.063132524,0.04518801
0.50186527,0.6165118
0.010285169,0.005961895
0.69131804,0.65300226
0.24261412,0.24446517
0.21270053,0.19426498
0.013276547,0.041815072
0.30244133,0.7384082
0.3124125,0.44697028
0.012279421,0.005390644
-0.0058681667,-0.00035059452
0.00031396747,0.011881083
0.0033053458,0.01110813
0.4021533,0.60052574
0.990454,0.97841805
0.13293093,0.16253221
0.8408861,0.76910067
0.031224668,0.04860747
0.04319015,0.061615914
0.009288043,0.030498415
0.54175013,0.7807343
0.45200932,0.60024464
-0.0046716034,0.0042348206
0.51183647,0.23385122
0.8010013,0.77596307
0.9007133,0.88282955
0.3822109,0.73576903
0.032221824,0.049336195
0.53177893,0.37221333
0.89074206,0.88791496
0.8508573,0.37511462
0.33235493,0.44076976
0.14489637,0.2492899
0.14290214,0.28464967
0.17281574,0.17771038
0.12794535,0.037480205
0.76111645,0.5845554
0.040198773,0.54040307
0.17281574,0.060635895
0.8408861,0.25085646
0.7930243,0.77462476
0.3622685,0.33095858
0.26255655,0.19795398
0.9705117,0.34208634
0.03321895,0.034282595
0.65143335,0.83421195
0.5916061,0.8560709
0.5716637,0.64491844
0.13293093,0.10421115
0.053161323,0.02607286
0.3921821,0.38773155
0.19275814,0.14596714
0.02025637,0.07152939
-0.0036745071,0.032484293
0.073103726,0.5258218
0.025441408,0.014748633
0.24261412,0.15888269
0.42209572,0.7253676
0.18278694,0.25529337
0.24261412,0.51028615
0.71126044,0.57610995
0.12295973,0.13781284
0.33235493,0.2915216
0.73120296,0.6503042
0.11298853,0.3832889
0.51183647,0.84318256
0.5616925,0.4892492
0.75114524,0.6420374
0.063132524,0.48684776
0.47195172,0.36792165
0.81097245,0.7994306
0.45200932,0.1551255
0.8608285,0.38849914
0.5916061,0.50112224
0.26255655,0.14510831
0.9804829,0.93862176
0.6215197,0.65109813
0.015270799,0.011484742
0.48192292,0.44611737
0.45200932,0.45923838
0.076095104,0.115249395
0.8508573,0.90709347
-0.0046716034,0.0056637228
0.25258532,0.107189685
0.4719517,0.53308266
-0.0046716034,0.013841897
0.0033053458,0.031603396
0.25258532,0.46005625
0.33235493,0.52034616
-0.005469322,0.005975038
0.9605405,0.7579909
0.43206692,0.9645238
0.15287334,0.0126881
0.16284454,0.17772232
0.21270053,0.65237427
0.53177893,0.79166675
0.017265022,0.05592996
0.35828003,0.4055217
0.00031396747,0.01412937
0.6713757,0.8018309
0.8010013,0.78924906
0.59160614,0.47654757
0.08307493,0.10441032
0.03321895,0.03290564
0.65043616,0.8092996
0.7411741,0.054745793
0.76111645,0.5752381
0.49189413,0.57699
0.5218077,0.57699025
0.13293093,0.019303411
0.59160614,0.72760373
0.6115485,0.6467
0.04319015,0.09990102
-0.0036745071,0.022181362
0.14130674,0.130902
0.7810589,0.23455112
0.82094365,0.85388994
0.030227572,0.1360678
0.50186527,0.894784
0.27252772,0.18728805
0.3722397,0.50535786
0.9405981,0.9401592
0.3622685,0.3350388
0.044187248,0.007732719
0.9405981,0.945033
0.42209572,0.42031583
0.50186527,0.63771987
0.20272931,0.20641474
0.42209572,0.2766628
0.6115485,0.5691729
0.13293093,0.6900317
0.27252772,0.50394976
0.08506918,0.106784016
0.57864356,0.42429444
0.20272933,0.25544986
0.7910301,0.47481573
0.0770922,0.10916674
0.25258532,0.11382131
0.8408861,0.8671949
0.063132524,0.09067193
0.00031396747,0.0076467395
-0.0046716034,0.024995685
0.91068447,0.3687483
0.87079966,0.1628735
0.82094365,0.69679725
0.49189413,0.6911645
0.29247013,0.28457946
0.42209572,0.32798553
0.3423261,0.329686
0.4121245,0.34172362
0.0033053458,0.059059024
