true,pred
0.03321895,0.084245116
-0.0036745071,0.011482984
0.69131804,0.6732673
0.0770922,0.33708793
0.9605405,0.5525719
0.6115485,0.57007444
0.14988199,0.14398305
0.82094365,0.89609647
0.29247013,0.30441713
0.5716637,0.45048362
0.87079966,0.78225565
0.8608285,0.57516474
0.32238373,0.30559963
0.5616925,0.6090336
0.03321895,0.02888006
0.4121245,0.6577064
0.8010013,0.7938722
0.9705117,0.8603883
0.053161323,0.64660394
0.11298853,0.16543555
0.6115485,0.47088253
0.8508573,0.9253493
0.5816349,0.3500816
0.48591137,0.3720901
0.29247013,0.34449595
0.0082909465,0.0131396055
0.06911525,0.119068
0.12295973,0.1741325
0.7910301,0.511615
0.6614045,0.6807654
0.063132524,0.08671573
0.990454,0.23519418
0.05415845,0.21094479
0.23264292,0.2515891
0.0033053458,0.012119532
0.82094365,0.71102095
0.20272933,0.31236428
0.11298853,0.058947086
0.8508573,0.5198616
0.6015773,0.62562597
-0.005469322,0.003921807
0.15287334,0.09419337
0.19275814,0.60393876
0.93062687,0.7099495
0.75114524,0.62639964
0.3921821,0.50211257
0.9705117,0.8451026
0.26255655,0.28953505
0.5716637,0.11865534
0.023247749,0.044331193
-8.484721e-05,0.017676711
0.5816349,0.4188696
0.15287334,0.25771597
0.018262118,0.19460359
0.990454,0.9479807
0.050169975,0.24013153
0.44203812,0.2680867
0.65143335,0.61256313
0.023247749,0.015803605
0.017265022,0.01957348
-8.484721e-05,0.0037026405
0.54175013,0.6567756
0.24061988,0.192008
0.3921821,0.030961454
0.3822109,0.46277905
0.013276547,0.073149115
0.48192292,0.8096484
0.073103726,0.08468965
0.6015773,0.77108866
0.25258532,0.24265772
0.032221824,0.096434206
0.48192292,0.5076689
0.013276547,0.07929781
0.51183647,0.30985698
0.35229734,0.12630415
0.09603748,0.11906253
0.010285169,0.1054216
0.04319015,0.02408263
0.10301733,0.1288312
0.75114524,0.75317025
0.69131804,0.6230816
-0.0056687593,0.0031065047
0.0033053458,0.34077105
0.45200932,0.55496794
0.03321895,0.039733678
0.9605405,0.9239093
0.76111645,0.90319294
0.4420381,0.072821766
-0.002677381,0.0047594607
-0.0016802847,0.08805862
-0.0056687593,0.012761056
0.46198052,0.39325374
0.004302472,0.029517949
0.9804829,0.98079425
0.18278691,0.33451495
0.23264292,0.2553516
0.5716637,0.18199198
0.063132524,0.09478691
0.6314909,0.38621673
0.14290214,0.2052255
0.10301733,0.11141844
0.0033053458,0.12408945
0.48192292,0.77189624
0.013276547,0.43424332
0.65143335,0.7108425
0.7212317,0.49845994
-0.005469322,0.010478467
0.3635648,0.2922338
0.02025637,0.019942671
0.59160614,0.41757765
0.03321895,0.04742703
0.6813469,0.31732073
0.6314909,0.73831904
0.16284454,0.18682352
0.00031396747,0.012060165
0.17281574,0.19765514
0.017265022,0.15840706
0.029230446,0.03595555
0.49189413,0.26314545
0.053161323,0.19261572
0.8408861,0.9773705
0.3622685,0.43031937
0.23264292,0.19568495
0.75114524,0.64325297
0.38719654,0.19557995
0.32238373,0.23412746
0.55172133,0.716454
0.698298,0.84068644
0.023247749,0.03452733
0.9804829,0.3615994
0.59160614,0.5573273
0.27252772,0.049955785
0.023247749,0.013937056
0.6025744,0.041474193
0.6215197,0.64714867
0.020156682,0.03816983
0.4719517,0.50371975
0.5816349,0.52017546
0.0033053458,0.016841173
0.6115485,0.27127326
-0.0046716034,0.018894583
0.089057654,0.03218448
0.9505693,0.9141637
0.009288043,0.019561261
0.21270053,0.27597216
0.013276547,0.021163136
0.013276547,0.018762678
0.19275814,0.2023144
0.081080705,0.22810502
0.6414621,0.7795218
0.07808936,0.037910253
0.9804829,0.75883764
0.10600868,0.0637373
0.16284454,0.13431631
0.85085726,0.885666
0.9804829,1.0380558
0.09304613,0.26276672
0.75114524,0.67044663
0.8408861,0.72531694
0.990454,0.85913074
0.0082909465,0.03397581
0.48192292,0.5130039
0.14290214,0.18852392
0.0072938204,0.019079655
0.04319015,0.16572262
-0.0054394007,0.016581744
0.6015773,0.68202764
-0.005768448,0.012828678
0.75114524,0.6936985
0.6015773,0.45596993
-0.006566137,0.14440459
0.18278691,0.16141692
0.027236223,0.022883505
0.8618256,0.22226214
-0.006566137,0.00676924
0.006296724,0.01507619
0.053161323,0.027138025
0.391185,0.07594836
0.04319015,0.09385154
0.0056984425,0.0076117516
0.15287334,0.14338706
0.013276547,0.0210056
0.76111645,0.68372583
0.4121245,0.11025567
0.9705117,0.8965406
0.77108765,0.930622
0.82094365,0.3046831
-0.0056687593,0.003253162
0.09105191,0.058012575
0.0142736435,0.032151163
0.75114524,0.48560905
0.6314909,0.44886744
0.0033053458,0.14721955
0.9705117,0.031585395
0.16284454,0.13702264
0.46198052,0.6882393
0.7910301,0.77562696
0.14290214,0.11928545
0.77108765,0.25266376
0.5616925,0.5058006
0.12295973,0.07977888
0.9405981,0.9729924
0.03321895,0.07639998
0.0023082495,0.06545138
0.0033053458,0.0102984905
0.43206692,0.844417
0.6414621,0.63019085
0.51183647,0.4740509
0.25258532,0.19874561
-0.0046716034,0.0058556497
0.0082909465,0.052000284
0.42209572,0.84490955
0.11298853,0.32824564
0.09304613,0.12854868
-0.0046716034,0.009101391
0.08307493,0.05268967
0.93062687,0.7719208
0.30244133,0.19511977
0.03321895,0.17736737
0.29247013,0.17444561
0.013276547,0.015007049
0.50186527,0.63456607
0.45200932,0.48688823
0.0033053458,0.020048052
0.53177893,0.28184855
0.0033053458,0.012548983
0.9705117,0.9447899
0.54175013,0.6002569
0.7810589,0.67043537
0.19275814,0.20479943
0.004302472,0.014170855
0.032221824,0.10596573
0.7810589,0.62584615
0.58063775,0.5873121
0.7810589,0.8121835
0.023247749,0.031006634
0.0023082495,0.0074754953
0.068118155,0.096291095
0.010285169,0.018694311
0.0053993165,0.028765976
0.00031396747,0.004014045
0.7611165,0.6311747
0.59160614,0.045872748
0.7910301,0.34035
0.16284454,0.15468745
0.0033053458,0.013616353
-0.0036745071,0.0052776933
0.5467357,0.8435852
0.0033053458,0.062447786
0.3921821,0.17394407
0.8408861,0.7453288
0.11298853,0.8941588
0.54175013,0.313645
0.21270053,0.18713589
0.9804829,0.83775836
0.005299568,0.009324223
0.19275814,0.050145388
0.055155575,0.1156698
0.20272931,0.28039306
0.3722397,0.48088804
0.20272933,0.3774534
0.035213202,0.030870736
0.8408861,0.74553645
0.15287334,0.28060836
0.10301733,0.14676896
0.115979895,0.06962237
0.7212317,0.7642064
0.16284454,0.23246004
0.0033053458,0.20875888
0.98945695,0.8510721
0.6414621,0.5826913
0.063132524,0.031049639
0.32707018,0.43436462
-0.0036745071,0.009558409
0.30244133,0.3312518
0.0013110936,0.030010194
0.5218077,0.37999526
0.49189413,0.5804891
0.87079966,0.89404905
0.4260842,0.641258
0.45200932,0.32622403
0.6115485,0.7295948
0.18677542,0.18388872
0.35229734,0.25977367
0.4021533,0.48309398
0.7212317,0.7040242
0.107005805,0.19019324
0.32019007,0.20132098
0.53177893,0.4760538
0.33135778,0.36927375
0.93062687,0.75954914
0.0033053458,0.07693675
0.057149827,0.042531073
0.11298853,0.050101727
0.13293093,0.27870747
0.6015773,0.45450357
0.46198052,0.25818497
0.7910301,0.7042031
0.5716637,0.7910897
0.6015773,0.082775146
0.9007133,0.84803945
0.92065567,0.7353991
0.3722397,0.285026
0.17281574,0.64515096
0.76111645,0.89081335
0.55172133,0.6305542
0.7411741,0.73999596
0.23264292,0.13231689
0.4021533,0.40815192
0.16284454,0.3241626
0.16075057,0.12115672
0.54175013,0.5872367
0.6813469,0.6268852
0.10301733,0.13638557
0.75114524,0.66714907
0.18976676,0.10637236
0.12295973,0.1879378
0.8010013,0.37862888
0.03321895,0.12925483
0.04319015,0.029271126
0.4420381,0.428515
0.6015773,0.7082732
0.14290214,0.15362659
0.07011238,0.06120491
0.77208483,0.77875626
0.08307493,0.3026643
0.3124125,0.3687564
0.037207425,0.21437497
0.08307493,0.19668363
0.24261412,0.10447034
0.54175013,0.6518978
0.42209572,0.15239444
0.3722397,0.60114884
0.5716637,0.5583913
0.91068447,0.9320788
0.013276547,0.04743275
0.2824989,0.17609955
0.11298853,0.17664187
0.26255655,0.48107594
0.2824989,0.33251852
0.9705117,0.674036
0.0082909465,0.014257759
0.3124125,0.42394224
0.35229734,0.6491755
0.14290214,0.2509936
0.08207783,0.03613928
0.3124125,0.18214047
0.17281574,0.35101122
0.42209572,0.41590816
0.013276547,0.2787311
0.21968037,0.45239776
0.19275814,0.16086154
0.55172133,0.39007777
0.7411741,0.5522677
0.23264292,0.18841033
0.27252772,0.12380539
0.73120284,0.7969037
0.029230446,0.04112634
0.6713757,0.78226817
0.24261412,0.22957796
0.3722397,0.33550304
0.04319015,0.27006742
0.12794533,0.09393805
0.43206692,0.46136314
0.29247013,0.28680244
0.23264292,0.37342018
0.0013110936,0.0065849125
0.8010013,0.8402897
0.49189413,0.4643245
0.8528515,0.70206666
0.055155575,0.15489094
0.6713757,0.1548824
0.43206692,0.44319475
0.93062687,0.7935016
-0.004272759,0.026786238
0.10301733,0.1500355
0.0023082495,0.011154264
0.2824989,0.48469138
0.9804829,0.98958963
0.9605405,0.34303242
0.06911525,0.03959921
0.6713757,0.7230233
0.69131804,0.5998293
0.44203812,0.43248606
0.03321895,0.12405676
0.20272931,0.29000887
0.6713757,0.12506911
0.053161323,0.008391082
0.08506918,0.20566592
0.0033053458,0.2110605
0.76859486,0.34155387
0.21270053,0.024929106
0.10301733,0.21960387
0.26255652,0.12897277
0.3722397,0.1620789
0.8508573,0.82679725
0.031224668,-0.0020810068
0.9405981,0.849468
0.6614045,0.4392295
0.30244133,0.3001609
0.6215197,0.65274155
0.12295973,0.30256987
0.7411741,0.7244911
0.010285169,0.004692942
-0.002677381,0.023801446
0.9804829,0.93958163
0.29247013,0.21371287
0.42209572,0.50588816
0.9405981,0.09156391
0.0023082495,0.17669529
0.71126044,0.21153817
0.09304613,0.20098504
-0.0036745071,0.36159834
0.21270053,0.13552324
0.4420381,0.20252328
0.13691941,0.11081101
0.53177893,0.6784377
0.42209572,0.3052274
0.04319015,0.28747043
0.8508573,0.79079056
0.10301733,0.13942905
0.92065567,0.79260874
0.052164227,0.09873143
0.46198052,0.51752186
0.42209572,0.40836558
0.89074206,0.62626755
0.33235493,0.75412875
-0.0036745071,0.11041163
0.13293093,0.13047333
0.9405981,0.86959815
0.23264292,0.3732261
0.92065567,0.9091846
0.88077086,0.8676066
0.12295973,0.16189572
0.3822109,0.50541735
0.047178596,0.018844604
0.55172133,0.5630202
0.848863,0.82365215
0.0033053458,0.019128531
0.39317924,0.07983714
0.54175013,0.31885752
-0.0056687593,0.009873897
0.29247013,0.30828348
0.0033053458,0.03338781
0.75114524,0.78627014
0.75114524,0.777681
0.48890275,0.37318742
0.5616925,0.54349643
0.59758884,0.6033517
0.2824989,0.51258385
0.03321895,0.04040456
0.9505692,0.81831056
-0.005369574,0.003358096
0.7411741,0.6452851
0.0033053458,0.004205078
0.03321895,0.015838832
0.11298853,0.07297087
0.81097245,0.83743846
0.03321895,0.030766249
0.0033053458,0.01969853
0.32238373,0.32307777
0.012279421,0.012628317
0.7910301,0.22052945
0.25258532,0.2643744
0.5218077,0.43301457
0.9405981,0.84326476
0.5616925,0.6102824
0.27252772,0.3964878
0.3722397,0.4045896
0.9804829,0.96782607
0.69331235,0.7905241
0.43206692,0.36293012
0.10301733,0.2549061
0.8608285,0.7931709
0.7212317,0.45478255
0.6614045,0.3465736
0.45200932,0.15714574
0.09304613,0.7292058
0.75114524,0.5069631
0.10900004,0.0900704
0.30244133,0.34897754
0.013276547,0.058834225
0.9056989,0.8499526
0.063132524,0.15647322
0.04319015,0.9693359
0.6115485,0.46789995
0.77108765,0.23103584
0.42209572,0.39973715
0.11298853,0.87493974
0.24261412,0.48531178
0.08307493,0.12885712
0.81097245,0.7037841
0.11298853,0.070607245
-0.006566137,0.005770117
0.016267896,0.03229636
0.063132524,0.13997725
-0.0059678555,0.022045732
0.005299568,0.007611066
0.7212317,0.8398305
0.12295973,0.112503424
-0.0061672926,0.0046714246
0.10800293,0.08540034
0.9804829,0.9577151
0.26255655,0.23679154
0.12295973,0.15615876
0.81097245,0.8733767
0.0411959,0.44623822
0.89074206,0.7977163
0.81097245,0.731534
0.03321895,0.038294792
-0.0056687593,0.0017078221
0.33235493,0.24319874
0.04319015,0.79119086
0.8408861,0.8866074
0.45200932,0.4184137
0.010684043,0.044837713
0.7012893,0.9452044
-0.0016802847,0.012713462
0.86481696,0.8480722
0.3722397,0.465879
0.14788772,0.0128003955
0.6414621,0.6446265
0.4420381,0.529204
0.3822109,0.31493208
0.51183647,0.7768381
0.9804829,0.99907774
0.067121,0.036737144
0.9405981,0.8846148
0.11298853,0.1082623
0.14290214,0.25255176
0.8408861,0.6264456
0.013276547,0.027100474
0.82094365,0.9710021
0.073103726,0.08900896
0.08307493,0.12737873
0.53177893,0.5073209
0.26255655,0.4990942
0.3622685,0.4331219
0.8608285,0.9547912
0.2824989,0.19951105
0.33235493,0.4135415
-0.00347507,0.10634962
0.12295973,0.023282856
0.04319015,0.7016229
0.8408861,0.85550034
0.26255655,0.5097721
0.82094365,0.21057597
0.3124125,0.12941289
0.14290214,0.1544947
0.116977006,0.092382014
0.9804829,0.86156136
0.03321895,0.044492364
0.0033053458,0.027898014
0.29247013,0.118771255
0.053161323,0.08847526
0.10600868,0.11955431
0.29247013,0.07317886
0.7411741,0.6716273
0.35229734,0.4107199
0.5816349,0.4902814
0.039201677,0.009441048
0.94558364,0.87278974
0.6414621,0.6173042
0.5716637,0.6985731
0.46397474,0.53857183
0.23264292,0.09589565
0.4021533,0.7983942
0.59160614,0.045518756
-0.006566137,0.026516646
-0.002178818,0.020679057
0.29247013,0.28288406
0.08506918,0.051541
0.24261412,0.20355552
0.003803879,0.023492783
0.052164227,0.014764458
0.93062687,0.6278388
0.09304613,0.09759015
0.025241971,0.070130676
0.032221824,0.1397813
-0.004272759,0.01592189
0.27252772,0.24411158
0.6314909,0.05865085
-0.0025776625,0.0015894175
0.3423261,0.049892306
0.4121245,0.545428
0.45200932,0.4064101
0.7431683,0.15344109
0.3712426,0.1562735
0.023247749,0.0480403
0.8608285,0.8997828
0.3822109,0.45883185
0.26255655,0.25370574
0.18278691,0.18603984
0.8010013,0.84127903
0.48890275,0.568043
0.26255652,0.32959735
0.16284454,0.402148
0.33235493,0.34742987
0.6713757,0.56948054
0.0013110936,0.04056251
0.27252772,0.16915752
0.6215197,0.45249528
0.17281574,0.144916
0.10301733,0.18007992
0.17281574,0.4116416
0.51183647,0.52628595
0.17281574,0.1461317
0.0411959,0.05822575
0.10301733,0.39959404
0.058146924,0.04666376
0.31241253,0.2587145
0.0006131232,0.06768373
0.8608285,0.8787329
0.5816349,0.4344686
0.063132524,0.21891372
0.46198052,0.5758614
0.31540388,0.8013201
0.12295973,0.611068
0.15287334,0.23247498
0.25258532,0.27655053
0.51183647,0.46240175
0.32238373,0.28980222
0.71923745,0.91581064
0.7212317,0.8114432
0.005299568,0.2789774
0.017265022,0.011802912
0.006296724,0.054398984
0.50186527,0.44894606
0.6813469,0.65865666
0.0033053458,0.01022616
0.023247749,0.021024942
0.54175013,0.7095247
0.13293093,0.12220742
0.7212317,0.1614135
0.01150164,0.007244289
-0.00068312883,0.03028524
0.09304613,0.05512944
-0.002677381,0.63661397
0.7411741,0.6930675
0.0013110936,0.044823647
0.6414621,0.65440637
0.03321895,0.023959398
0.23264292,0.16379797
0.48192292,0.5385899
0.55172133,0.30311668
0.3722397,0.36165652
0.990454,0.871581
0.4360554,0.4677133
0.03321895,0.057077467
0.93062687,0.8434452
0.6015773,0.7429576
0.93062687,0.7818563
0.14489637,0.2564523
0.9804829,0.9709179
0.3921821,0.50614905
0.0033053458,0.006871015
0.9705117,0.37329856
0.0023082495,0.16507302
0.26255652,0.32845405
0.92065567,0.85441005
0.0033053458,0.007640183
0.77108765,0.8619235
0.91068447,0.36553296
0.53177893,0.45992777
0.048175752,0.02654767
0.77108765,0.6975329
0.73917985,0.71050286
0.11498277,0.13174327
0.7411741,0.61470795
0.040198773,0.046334088
0.25258532,0.22166622
0.5616925,0.5411036
0.9605405,0.5996026
0.12295973,0.595325
0.009288043,0.008858919
0.81097245,0.48525888
0.19774373,0.22230327
0.81097245,0.1924326
0.30244133,0.3942479
0.0033053458,0.009043902
0.023247749,0.56540287
-0.0055091977,0.0016065538
0.5218077,0.5217092
0.13293093,0.12817489
0.007592976,0.011213064
0.24261412,0.51680267
0.9804829,1.0034049
0.0033053458,0.12026824
0.7910301,0.8323792
-0.0056687593,0.5163326
0.65143335,0.61999893
-0.0036745071,0.16853943
0.42209572,0.43098742
0.9505692,0.77128065
0.48192292,0.4716863
0.00031396747,0.13995722
0.6015773,0.61939836
0.11298853,0.3917153
0.55172133,0.50948125
-0.0056687593,0.010725766
0.990454,0.9168158
0.0033053458,0.044303983
0.32238373,0.3332793
0.3921821,0.13109608
0.26255655,0.22843902
0.3124125,0.31235737
0.0047012866,0.012814552
0.27252772,0.19455431
0.91068447,0.94712734
-0.004701525,0.008086652
0.79900706,0.8246721
0.42209572,0.5078583
0.16085029,0.40474153
0.33235493,0.6911468
0.43206692,0.23597972
0.0033053458,0.0197393
0.063132524,0.014300793
0.89074206,0.6747979
-0.0036745071,0.0054795444
0.26255652,0.4360915
0.46198052,0.060589194
0.48192292,0.3041823
-0.006426543,0.043696553
0.0033053458,0.011416882
0.04319015,0.93329585
0.83091486,0.88598263
0.0033053458,0.0244447
0.0033053458,0.023030818
0.13293093,0.12982205
0.19275814,0.16498862
0.023247749,0.12505706
0.9804829,0.7441578
-0.002677381,0.015154958
0.039201677,0.1173453
0.0033053458,0.04076445
0.7910301,0.8397064
0.26255655,0.2293366
0.2765162,0.102081746
0.04319015,0.14875299
0.29247013,0.11323221
0.3921821,0.41115114
0.4719517,0.4686724
0.013276547,0.03924203
0.03321895,0.01487124
-0.0056687593,0.0018441975
0.027236223,0.009604216
0.2824989,0.5548113
0.15287334,0.26672268
0.6314909,0.7136438
0.5616925,0.5791755
0.6813469,0.11525658
-0.0018796921,0.07023209
0.5616925,0.04278207
0.32238373,0.18547711
0.990454,0.9570146
0.03321895,0.15761419
0.10301733,0.21167934
0.6314909,0.6840312
-0.0046716034,0.007240474
0.83091486,0.73683864
0.88077086,0.7892297
0.0072938204,0.016034156
0.20272931,0.12704568
0.71126056,0.88676035
-0.0065461993,0.014748067
0.050169975,0.033966392
0.6215197,0.5853126
0.3622685,0.4039249
0.9007133,0.7331037
0.0033053458,0.057305247
0.0033053458,0.069423735
0.59160614,0.5168438
0.59160614,0.59607756
0.053161323,0.083610654
0.4121245,0.051669955
0.5616925,0.5873367
0.6713757,0.43852514
0.53177893,0.68282557
0.023247749,0.03711608
0.13293093,0.2741364
0.17281574,0.22507857
0.009288043,0.010787696
0.59160614,0.630552
0.021253496,0.14940608
0.3423261,0.33710733
0.32936355,0.5697588
0.6115485,0.6247324
0.79202724,0.7787325
0.3822109,0.32117724
0.9007133,0.82765114
0.53177893,0.46590626
0.021253496,0.012977064
0.30244133,0.44140473
0.9804829,0.8338326
0.8508573,0.8174583
0.073103726,0.064302206
0.6314909,0.0066534877
0.022250652,0.10966845
0.042192996,0.10872364
-0.0046716034,0.006684661
0.3722397,0.37203804
0.25258532,0.2737229
0.39018786,0.3287411
0.073103726,0.04318437
0.107005805,0.04060328
0.59160614,0.7847438
0.013276547,0.11462696
0.010285169,0.027246714
0.33235493,0.25551814
0.013276547,0.38722107
0.6314909,0.6579329
0.92065567,0.9074903
0.0033053458,0.012314528
0.3722397,0.123217925
0.13991076,0.4821807
0.49189413,0.57227874
0.04319015,0.5995733
0.0052497387,0.00653857
0.006296724,0.3025232
0.21270053,0.3955224
-0.003973633,0.0067846477
0.10102311,0.09667498
0.9505692,0.9898501
0.09304613,0.13506293
0.061138302,0.28132492
0.21270053,0.95182836
0.5816349,0.12891679
0.3722397,0.24197572
0.3921821,0.2939257
0.17281574,0.6601782
0.18278691,0.41918457
0.65143335,0.84336185
0.2206775,0.16040924
0.11298853,0.12030999
-0.0036745071,0.018548518
0.9505692,0.97968
0.6115485,0.42347816
0.013276547,0.010681063
0.4719517,0.7538775
0.9007133,0.8828883
0.09304613,0.1138296
0.81097245,0.1384277
0.3722397,0.67402875
0.9804829,0.141359
0.13293093,0.054125994
0.02025637,0.12859492
0.91068447,0.6483805
0.55172133,0.9499176
-0.0046716034,0.029510826
0.15287334,0.14044085
-0.0046716034,0.01381278
0.30244133,0.32144132
0.4021533,0.46243158
-0.0016802847,0.0024882555
0.7910301,0.24602862
0.14290214,0.040667266
0.20272931,0.1413489
-0.00068312883,0.015869707
0.6614045,0.7056129
0.75114524,0.75203776
0.037207425,0.07354587
0.4121245,0.14252037
-0.0036745071,0.069553256
0.03321895,0.04789889
0.09304613,0.05329123
0.3822109,0.75564456
0.12236145,0.0740284
0.3423261,0.27685866
0.7810589,0.24808921
0.77108765,0.1710741
-0.0056687593,0.053667694
0.063132524,0.07491869
0.0033053458,0.0512006
0.08307493,0.10886234
0.6813469,0.71928155
0.15287334,0.16892855
0.5118365,0.43207943
0.3124125,0.25944665
0.17281574,0.30662876
0.71126056,0.7010374
0.1600526,0.28703877
0.3124125,0.5499923
-0.0046716034,0.0046975315
0.5118365,0.95527166
0.015270799,0.010885835
-0.0036745071,0.023073673
0.8508573,0.8176819
0.33235493,0.6508745
0.0033053458,0.01648745
0.20272931,0.111920774
0.6115485,0.9643804
0.013276547,0.68965876
0.013276547,0.050213844
0.87079966,0.8622997
0.063132524,0.09277728
0.8010013,0.8622762
0.10301733,0.17465366
0.10301733,0.13283162
0.5816349,0.4132684
0.040198773,0.16512339
0.45200932,0.63444203
0.7371856,0.6066574
0.017265022,0.00889653
0.5616925,0.6413164
0.89074206,0.8395181
0.15287334,0.11202839
0.22466597,0.6055253
0.08307493,0.23090054
0.49189413,0.39736757
0.5218077,0.39271364
0.88077086,0.9163447
-0.0056687593,0.0067956746
0.9007133,0.75614476
0.4609834,0.50836337
0.019259274,0.092728674
0.24261412,0.17882617
0.18278694,0.2304823
0.023247749,0.051757336
0.49189413,0.43135452
0.43206692,0.4406962
0.03820452,0.08122069
0.6015773,0.77079
0.10501158,0.1192805
0.7910301,0.8011048
0.011282295,0.027582288
0.013276547,0.06090164
0.75114524,0.14596742
0.18777253,0.15447566
0.3124125,0.3969578
0.65143335,0.04781583
0.2864874,0.21828458
0.6514333,0.60340697
0.10301733,0.13986142
-0.0036745071,0.015348971
0.032221824,0.01871875
0.12295973,0.16037261
0.13293093,0.17681071
0.6015773,0.3211518
0.10301733,0.5237808
0.632488,0.61069214
0.914673,0.9137645
0.3124125,0.41560307
0.87468845,0.39509147
0.9405981,0.9356311
-0.005070448,0.002321273
0.03321895,0.09187192
0.93062687,0.8576658
0.9007133,0.97913337
0.032221824,0.009616822
0.6614045,0.3990456
0.044187248,0.098822325
0.03321895,0.026865155
-0.00649637,0.030060679
0.3423261,0.052574098
0.12295973,0.27202672
0.44203812,0.5381955
0.0013110936,0.014565319
0.8010013,0.4814304
0.068118155,0.034588605
0.00031396747,0.009458721
0.48192292,0.17063966
0.13293093,0.51420784
0.042192996,0.031947166
0.19275814,0.29318735
-0.00068312883,0.0035517514
0.53177893,0.091404796
0.92065567,0.90994614
0.05415845,0.053297043
0.013276547,0.08799109
0.89074206,0.9739826
0.10301733,0.09725964
0.59160614,0.7367455
0.16284454,0.13060597
0.6813469,0.72356534
0.71126056,0.33919033
0.27950758,0.45106927
0.7212317,0.6013495
-0.004990697,0.011379123
0.19275814,0.15725787
0.9705117,0.9152283
0.16284454,0.12678589
0.59160614,0.5823091
0.10301733,0.28808975
0.23264292,0.5185884
0.30244133,0.4551671
0.990454,1.0059688
0.03321895,0.0348534
